Case1.X,Case1.Y,Case2.X,Case2.Y,Case3.X,Case3.Y,Case4.X,Case4.Y
0.583996265,4.019963283,0.922241739,1.577069136,0.149469868,0.967645788,-0.860473885,1.094304211
0.666706331,4.102195437,0.865607066,2.805232242,-0.571150225,0.737349799,0.974059728,0.93801825
-0.337643241,-1.282987638,-0.099870644,-0.279914047,-0.107832317,0.885486462,0.357061687,0.642232342
-0.202576537,0.287400495,0.116120372,0.240601704,0.579736072,1.137646333,1.56899935,1.443225613
0.23739597,3.27809461,0.465387912,1.796933887,-0.325539379,0.977873639,-1.925321595,0.84321505
-0.047641798,1.36291277,-1.033361805,1.358050585,-0.181875893,1.071181114,2.589055003,1.208404577
0.212802246,0.123650443,0.063182279,0.611752376,0.701164057,1.336522317,1.18172093,1.110127243
0.015862322,-0.15378556,-1.502061602,0.35270838,0.110588494,1.131320272,1.301570573,0.816928227
0.321065717,5.663361718,-0.24844314,2.332144805,0.49612461,1.165456816,-1.260893859,0.679810337
-0.111864043,-3.354342532,-0.606246099,-1.111154043,-0.196961717,0.97561644,-0.102031814,0.964480718
0.33768818,-0.456370154,0.76237616,2.835800076,1.20733608,1.842719406,1.204192411,1.418940359
0.531143291,-1.994835682,-0.618145033,0.279623988,0.113537922,0.898297384,0.825847394,1.065849517
0.945222639,3.182396195,0.205586502,1.146767538,-0.515011914,1.355662512,0.32205926,1.282633947
0.008705318,-0.599667004,-0.0748692,1.054092892,0.218506259,0.930882304,0.032961151,1.059270782
0.195202094,-1.834834735,-1.65695018,0.204909864,-0.589948179,1.10966,0.460492027,0.932449129
-0.087972815,2.803650359,0.043484784,0.651952203,-0.490236401,0.946799344,0.94371378,0.750632342
-0.37329673,3.010916306,0.749727939,0.903695074,0.545880455,1.59827841,-0.883607808,1.259439407
-0.203961812,2.683779912,-0.374644045,1.305861609,-0.548639823,0.790115902,-0.096958205,1.158813435
0.173443703,2.038927734,-0.922561853,1.425503378,0.468921474,1.434690009,-0.854421519,0.943559374
-0.46627998,0.010256232,1.053056105,0.544285861,-0.441548926,0.862399612,-1.353126029,1.165894726
-0.391399187,3.271294281,-0.381211318,-0.019133424,-0.241860563,0.949481323,-0.795521356,1.408301273
-0.140433869,1.293122972,-0.457689632,1.311583461,-0.197392549,0.750634336,0.522699469,0.878353222
0.043762378,0.330203054,-0.286726836,-0.218854884,-0.00990676,1.332086685,-0.32054762,0.966931228
0.137279573,4.316318379,-0.378031126,0.96118425,-0.112583931,0.662125307,-0.980621202,1.045445112
-0.953978008,1.908317575,0.066538602,0.754254946,0.34811609,1.472792987,1.320113354,1.233525285
-0.130584374,0.398582695,-0.119511953,0.503575231,0.834295073,1.12957098,-2.552830986,1.017732038
-0.143868527,2.407173264,0.788497108,0.831369581,-0.502776943,1.596423124,-0.192968973,0.767487905
-0.211774936,1.630422868,-1.272837392,-0.375979835,0.199198819,1.737641114,-1.706620188,0.579108924
-0.169730462,2.582195951,-0.207370265,0.383717728,0.711225277,1.359942622,0.7176794,1.131184455
-0.157454891,1.667770621,0.025098524,1.917997203,-0.502838183,1.179706292,-1.374809964,0.755153154
0.361673785,4.81159817,0.970686184,1.631768851,-0.093146867,0.758450909,0.223120014,1.053002206
-0.248225012,-1.984429506,-0.586409824,1.353247075,0.337889151,1.287043568,0.986733569,0.753742604
0.382483858,1.432743669,0.912479739,1.814722301,-0.077571882,0.814758931,1.139813725,1.561732478
-0.683718747,-1.917331275,-0.412421144,-0.759774299,0.411336843,0.707761984,-1.528278282,0.577622352
-0.359432094,-0.530785893,-0.402944395,0.791862625,-0.376268852,0.944166451,0.788270012,0.890237889
0.281600541,0.493375226,-0.304958565,0.638304311,-0.056869517,1.087536232,-0.761017313,1.051547703
0.247982373,3.597396238,0.050880452,0.420522042,-0.013824905,1.163624489,1.630108871,1.027018131
-0.343096061,-3.399526398,0.386299245,2.004670024,0.691755255,1.817471408,-0.857203309,0.911277093
0.494673953,0.126383645,0.675546133,1.158427345,0.017630355,0.799664141,-0.1881736,1.046815207
-0.179322567,1.028127751,1.288650524,1.90190586,0.409290758,1.193381949,-1.576551917,0.650269105
0.079726538,1.213221617,0.199306657,0.427853266,0.003464855,1.919045184,-0.731224478,0.652241749
0.041421999,-0.006315079,0.817799844,1.479504971,0.931909177,1.290592463,1.590795098,1.044368307
0.132593374,4.660099873,0.778237762,3.138686894,-0.247426819,1.395146513,0.001380232,0.655442933
0.303396234,-3.466139579,-0.463954716,0.798640307,-0.272753378,0.722250332,0.373323702,0.757061727
-0.278252047,0.305115395,-0.180028476,1.076443851,0.43076088,0.8961371,-0.264598008,0.967359948
-0.41404364,0.510163968,-1.450286912,-0.021628644,-0.858410507,0.27362183,-1.049270846,1.223433351
-0.190626784,0.209924833,0.509863426,2.316871735,0.114852272,0.92095172,0.165922433,1.105584348
-0.059491473,5.591459216,-0.294021123,0.057635115,0.2564447,0.747751387,0.671392929,1.353187289
0.216115372,3.79356766,-0.28984641,-0.13939658,0.722392873,1.162290481,-1.125537246,1.118082312
-0.009368305,1.780203095,0.060947795,-0.552490962,0.847000323,1.156655483,-0.523700136,0.817711975
0.492313717,5.112785029,0.823120042,1.465229657,0.381379309,1.166098416,1.585802635,0.730984245
0.376850344,-3.23664394,0.538895443,0.470999422,0.223077062,1.392490104,0.589008222,0.785342539
-0.12111953,1.79591074,-0.019574539,0.322373908,-0.068917349,0.805961295,-0.278648054,0.748305282
0.566877466,6.245337642,0.946503003,1.698003294,0.075297757,0.635020894,2.599158887,1.651699315
-0.358657651,1.39923512,-0.526864479,1.658525306,0.384173658,1.006476606,-1.029862874,1.238709972
0.023508261,3.138778282,-0.675909127,0.623951519,-0.415795578,0.826093292,0.537471715,0.683696535
0.19991881,3.124227428,-2.116015072,-0.009824152,0.225007361,1.006083857,-0.108886815,1.070971631
0.138438152,1.046491925,-0.138942165,0.739722067,0.733369657,1.180463354,0.082217997,0.967777968
-0.047323032,0.469296859,-0.168620293,0.473361237,-0.114960461,1.238501105,0.309327119,1.27808908
0.073141992,1.021580994,-0.727760001,2.680979983,-0.353208034,1.427345887,0.560513704,1.519859573
0.408572955,1.436484355,1.279886578,1.134901479,0.239844482,1.140071885,2.104012525,1.124999309
-0.243938807,1.04959446,-0.366254995,-0.281684203,-0.246064644,1.037575337,0.561109873,1.236322211
-0.060430377,1.894657199,-1.230610244,-0.561748143,-0.154163338,1.106994898,-0.374712264,1.03336351
0.040514036,4.390593271,0.708670914,2.364292136,0.310824673,1.248867549,-0.217958956,0.908290684
-0.425229854,-0.009085697,0.080326955,0.099656024,-0.259188393,0.282430938,-0.706210416,1.020220368
-0.064857976,-1.158777362,-1.064642466,-0.078849844,-0.297610673,1.170264395,0.624477315,1.079060387
0.327575646,1.41309111,-0.901694482,1.085629272,-0.556808661,1.187606063,-0.409194345,0.945978648
0.512187303,-0.173692074,-0.140811997,1.343769428,0.415178471,1.159994484,-0.536819406,0.643690964
0.044149067,4.925643655,0.594585366,0.641613712,-0.148826112,0.784367585,-0.031199337,1.083835923
-0.81900228,-0.191959149,0.163214884,0.802551214,0.074039598,0.328883569,-0.2516086,1.179843159
-0.343546975,2.799886664,0.149793745,1.321471871,0.711873287,1.291806372,0.940569207,0.898379534
0.032764575,-0.333898205,0.266914724,0.441250202,0.12620637,0.742338412,0.980001895,1.022298838
-0.094846658,0.357388298,0.1955508,1.014901987,-0.461753743,0.917480522,-1.021899344,1.300069321
-0.126701254,2.179034776,-0.637602403,-0.392014127,0.876200394,0.877665194,-0.88381447,1.250353514
0.350563235,3.296967805,-0.4049931,-0.111550704,0.382273543,0.773230207,0.635965034,0.598738182
0.107063596,0.528706993,0.238520637,1.97699949,-0.686887867,1.219455757,2.339668374,1.454667103
-0.457097909,1.982430434,-0.589303258,0.083144766,0.146286462,0.906755076,1.777999878,0.94026086
-0.082767166,-1.92517798,-0.597416301,1.034163704,0.573107282,1.473426881,0.499594313,1.265001677
-0.175277516,1.893966972,-0.653707958,-0.036017548,-0.798696555,0.817368885,0.024694424,1.074887299
0.413956106,2.731438747,-0.681613084,1.061289396,0.027786166,0.970340656,0.924472428,1.349770123
-0.228678842,0.897719676,0.550173374,1.319846088,0.250577901,1.05484863,-0.972098688,1.218112902
-0.024970507,3.330028054,-0.940230403,0.857827632,0.094916204,1.277988344,1.862345596,1.178278258
0.211150968,4.826515181,-0.640511482,1.308749684,-0.204876625,0.897709838,-0.273086512,1.242734574
-0.438088025,-1.532230208,0.466200006,1.790491828,-0.171458319,1.037375034,0.312981912,0.633783929
0.001804429,0.021804622,-0.407429628,0.480698383,-0.455695552,1.531129878,1.113086242,1.316329709
0.423597356,0.509985696,-0.627260945,1.878258789,-0.181977638,0.96487603,1.897541283,0.958044519
-0.035875805,3.136702367,0.382188062,1.306658892,-0.096567632,1.568397833,0.886085405,1.145531842
0.508192684,-0.161173047,-1.035358034,0.499045383,-0.504573471,1.577312562,0.816513192,0.968644892
0.290416365,1.298642825,-0.949876802,0.165347893,0.088988199,1.369737897,-0.9606687,0.814762723
0.211768826,-1.382700121,0.831776229,0.986151804,0.156948488,1.115897896,-1.528816023,0.664866558
0.567840024,-0.062467049,0.52437309,1.245734814,0.697563728,0.989482517,2.124068987,1.151099252
-0.129956931,0.698747179,-0.51141514,0.623609334,0.06981888,0.951428874,0.533661862,0.678270452
0.470764675,3.054502292,0.507128189,1.442543637,-0.257375495,1.198712641,1.737271766,1.804354779
0.13438954,3.767527538,0.304402255,0.755337239,0.638569367,0.812624859,-0.797429749,0.728973302
-0.5441669,-1.638225732,0.091572663,1.101458384,-0.565801592,1.038755652,-0.139001597,0.864091347
-0.169708962,-0.749870236,-0.180721092,1.777364207,0.336117641,1.260926501,1.460638643,1.170134583
-0.059016271,2.754342177,0.733951354,1.041993509,-0.950978146,0.528593723,-0.729771497,0.98735201
0.746282856,3.486467263,-0.787239028,-0.71409237,0.181687366,1.313428759,0.650785617,0.953118216
-0.203086512,4.233954595,-0.033417734,1.379935646,0.473273719,1.094896792,-0.316570609,0.952335973
-0.315537044,-0.670744063,1.13762932,1.294375088,0.049127174,1.284626683,1.064897487,1.199054838
0.349437639,-3.316313955,-0.132009579,0.285011614,0.069974733,1.017586261,0.420875001,1.251414548
-0.521477183,2.2272931,-0.56769382,2.439759176,-0.316731604,1.107473838,-0.870396735,0.826534469
-0.0029402,0.170817024,-0.925851402,0.928114451,-0.244721033,1.306930085,1.647335681,1.303678924
-0.181131228,0.703534655,-0.567768193,1.143254923,-1.404177423,0.965175846,1.551392097,1.477230556
0.092307364,-0.013466518,-0.637816144,0.762300922,0.153133989,0.752827291,-2.104431913,0.820810082
0.050044103,0.309932394,-0.027263334,1.16835576,0.140302762,0.621369609,1.926750947,1.27126883
-0.003673072,1.065683017,-0.305159198,1.115426383,0.122097722,1.13057055,-0.292257319,0.807411647
-0.355002828,-4.315146027,0.265843378,1.880675161,-0.026910968,0.81966934,0.434187323,0.934659806
-0.618286392,-7.324494931,0.059598811,-0.466273572,0.352784675,0.588632953,0.638952523,1.123365596
-0.112665495,3.441924348,0.54788019,1.931989824,0.169034503,0.924997948,-0.289248996,0.848905714
0.017629788,2.894595048,0.237710098,0.370473764,-0.53565581,1.344888586,1.629654103,0.864961042
-0.017896868,6.487766511,0.176573955,1.506238033,0.559413251,1.29784637,0.919418996,0.903372043
-0.190398651,0.470192375,-0.143802133,-0.621293456,0.087328653,0.687658055,1.254605848,1.283688696
-0.441652506,4.855047964,0.122514782,0.643623899,-0.163993217,0.538428691,-0.657839476,1.044931713
-0.307644934,-0.607501614,0.03151887,1.798131445,0.29954169,0.860545046,-1.368955437,0.922250309
-0.575309019,0.855622449,-0.109032324,1.176395249,-0.550545822,0.993238143,1.53738751,1.054799923
0.154765035,0.385307489,0.21573366,1.428121078,-0.007620446,0.97853848,-2.083295852,1.058254764
0.009709013,-2.783350837,-0.632251148,-0.52282814,0.096254605,1.034347558,0.740659319,0.941477875
0.232715117,5.615043364,-0.245227022,0.582368712,0.041910471,1.446500757,0.466640208,0.797745007
0.099298593,0.755978679,0.341439052,2.753784048,-0.331040325,0.807817373,-1.408319101,1.038824086
0.330635836,3.324246447,-0.084414569,1.055311729,-0.410823245,0.86072716,-1.265506507,1.116369071
0.263164903,4.178078415,0.468511344,0.314035601,-0.761367335,1.094799928,-1.719952118,0.778491648
0.235600073,0.527738121,0.391773999,1.214095089,0.177510198,0.500038699,-1.349462178,1.052785826
0.092649297,-0.701532412,0.066573712,0.843134222,-0.015428256,1.0733265,0.474051789,1.303694358
-0.205222391,-5.622122675,0.869490426,1.279783016,-0.418628256,1.45585311,-0.177844468,1.058072411
0.387375175,6.774674252,-1.583817368,0.440350582,-0.315990703,1.218182031,-0.826605811,1.322294479
-0.177268914,-2.2662303,0.363775424,0.901562042,0.494655177,1.531130318,-1.269010075,0.830888067
-0.0779877,4.379827059,-1.476187359,0.671283737,0.708038404,1.418274496,0.128318946,1.107476979
0.112510124,3.957205117,0.142881663,0.296373305,0.495338597,1.169166173,-0.778523724,1.324966896
-0.155149213,3.470774533,-1.295938224,1.191547274,0.060795743,0.87043227,-0.198671702,0.880505551
0.577645042,-0.582297442,-1.097648604,2.391979235,0.311111037,1.009522848,-0.241579794,1.05579126
-0.261051538,0.377612048,-0.516612186,0.816751672,-0.501088951,1.018829694,1.03583764,1.140421507
0.196989105,4.596137244,-0.090058417,1.480383066,-0.588913062,0.933555461,0.272843581,1.144068202
0.468731301,2.458906783,1.307561565,2.220656813,-0.755494188,0.61877373,-2.278542416,0.567144692
-0.131061068,-0.48305326,-1.93505913,0.654512542,0.161534186,0.482054438,0.440851311,0.981409719
0.007796929,1.597550159,-0.03183002,-0.373776645,0.647550215,0.833320982,1.186121011,1.006346096
-0.152336457,-3.164848153,0.036161608,1.54715985,0.575522495,1.314168203,0.236467496,1.055800018
-0.49164985,6.526188072,0.068413637,-0.284815551,-0.597617139,1.170721027,0.383159238,0.891025938
-0.395831546,0.502831082,-0.171928037,0.225313379,0.266631196,0.840632528,0.052866961,0.938789191
-0.303784476,0.118381408,-0.328680254,2.349577362,-0.730411789,0.572294192,-2.089797784,1.085965647
0.113050099,0.572166974,-0.345857338,0.812837529,-0.126394014,1.31359619,0.521096639,0.980165082
0.019786659,-0.774483035,1.52693856,1.756394345,-0.097880045,0.583396712,-2.196121904,0.890754728
0.113519161,4.711612793,0.864498014,2.354360196,-0.128948472,0.915970193,-0.049074863,0.913712786
0.103639428,1.98820592,0.467014875,0.776139792,0.327008311,1.465847378,0.532398959,1.417558177
-0.287312935,5.978090037,0.91907769,1.246441307,0.518053895,1.59261741,0.255053679,0.938891941
-0.256768416,4.401548075,0.699597779,3.199753175,-0.411279717,0.809833478,-1.214588502,0.962848044
0.087960826,3.39467898,0.47564506,0.47511494,0.549378622,1.222514922,1.610928383,1.238830274
0.147124541,1.306640959,-0.735145351,-1.323202481,0.429848597,1.103864387,0.43653177,1.202946025
-0.020621926,0.930075121,1.616965674,2.580428479,-0.16098684,0.826890615,-0.716591581,1.102963872
0.111440422,1.758903284,0.447189803,0.393000313,0.197758172,1.518336975,-0.765578033,1.00664735
0.466812716,0.858898129,0.862630542,2.210345367,0.259553241,1.173862915,-1.007426093,0.866299715
-0.344353373,0.602554177,0.598730747,-0.236092333,-0.065314865,1.386581062,1.394669133,1.21303517
0.532086619,4.633943772,-0.170040219,0.169605943,-0.06392549,0.545289179,0.132458409,1.073680973
0.716567742,2.992821694,-1.373188856,2.256347822,-0.303818399,0.63196677,1.491721331,1.054804875
0.04012794,4.634904014,-0.681649239,1.388757484,-0.224204912,0.788789443,-0.006586598,0.943853578
0.264204009,0.350715505,0.011293191,0.65204454,-0.025849565,1.013505758,-0.093539769,1.074710447
0.282200312,8.491427232,0.20879062,1.195759243,-0.162425137,1.385164423,-1.238601272,1.052376016
-0.213557904,1.784518473,0.906896148,0.6102546,-0.404611944,0.695574917,-2.447493827,0.819540793
1.004574469,4.973426495,1.617644689,1.407759682,-0.580820114,0.983911797,-1.524418353,0.806358293
0.081506145,-0.254492966,1.249741237,1.41705095,0.829223163,1.198176845,-0.829657894,0.508125201
-0.157718374,-1.663953376,-0.068061627,0.277652793,-0.214008967,0.63980788,0.363412742,0.684374486
0.276673762,0.61305746,0.921616243,-0.931971974,0.221271516,1.374047331,-2.158204303,0.947118913
-0.64318667,1.621566753,0.241394465,0.706668623,0.29762477,1.62784666,-1.405045497,1.020193307
0.637698848,2.950350244,-0.26481342,1.584464809,-0.653656164,0.147059883,0.067077752,0.958797166
-0.241583083,-1.76788886,0.804616374,0.362698258,-0.743746156,0.515887321,0.593476932,1.32693787
0.157798117,3.472813589,-0.123090899,1.709773398,0.422872611,1.065352147,1.32751053,1.296223981
-0.050775242,1.554514492,0.230617136,1.578120465,0.251034242,1.105552758,1.937609171,1.168250794
-0.344914769,2.465697656,-0.284176668,0.395562735,-0.241007087,0.458574759,-1.63242442,0.619859955
-0.091487905,-0.28951219,0.030888552,1.285508741,0.035036071,1.203047061,1.260589604,1.398475212
-0.128487483,0.763086579,-0.733069297,-0.079796906,-0.789157252,0.776284461,0.370652935,0.934679129
-0.222722525,1.280983825,0.411065677,0.114054257,0.400877669,1.56933278,1.515090921,1.436808836
0.071076658,7.175797517,-1.347137125,0.33933558,-0.567292181,0.685503209,0.955075227,1.298090575
-0.071910731,-0.445297013,0.058735763,1.291785437,-0.4686944,1.211245023,1.475356618,1.647681906
-0.229652513,-1.18593679,-0.152640809,0.974489979,0.033323381,0.832510016,-0.27426363,0.902108839
0.213486912,0.923213168,-1.178951683,0.175764623,-0.38631283,1.034353912,-0.467962552,1.291419145
0.225136246,2.996141799,0.377822417,-0.050805279,0.281412643,1.322641982,-0.910156771,0.860148251
-0.181000558,3.733940537,-0.714001184,0.077753748,-0.247407114,0.447837994,-1.194482125,0.69174209
0.027977489,-1.494074378,0.286973233,0.750423741,0.252500988,1.235548192,-0.08314228,0.600698398
0.243518215,4.139232897,0.439620707,2.015173459,0.050122051,0.840070058,-1.448650656,0.602639674
-0.048385118,-0.538490995,0.728947009,0.419284375,-0.324471383,0.944326035,-0.527345255,1.099985693
-0.146209471,7.185971687,0.88606034,2.158767465,0.557172727,1.260424217,-0.165557146,1.029741666
0.149253983,5.946021986,1.114824434,1.956418944,0.582283608,0.836477877,-1.141608188,0.400443979
-0.035674722,-1.83549832,-1.199528964,1.703571253,-0.046398935,0.877698946,0.94770755,1.194354338
0.47500191,2.381591972,-0.443819268,0.107027098,0.208302517,1.383304598,0.849647459,1.201976607
-0.034982366,-4.273489555,-0.590969357,1.661369103,-0.618444159,0.990844314,-0.371894662,0.873684918
0.070254792,1.489990763,-1.819323626,0.711278305,0.907355657,0.752949517,-1.638611301,0.835454966
0.441691544,5.270232364,0.864399046,1.517329429,-0.257470092,0.963192513,1.632146881,1.30360189
-0.229415529,-2.381443291,-0.276990308,1.428707093,-0.053534244,1.077689003,0.188303299,0.990435009
-0.300482014,-0.571081661,-1.642194739,0.257072763,0.133158536,1.422339573,-0.063947607,1.084359118
-0.658633966,-2.161042538,1.061926535,1.858507111,-0.264445119,0.548585795,-1.559695583,0.845250338
0.086107915,2.000100174,-0.490204256,1.457116442,0.415263619,0.912249725,-0.961018873,0.606619351
0.600692612,5.707084908,0.369257114,1.137757904,0.125133938,0.859456809,-0.214136327,0.954759769
0.25975137,2.922298405,-0.371581387,1.472448536,0.179947917,0.739910857,-0.784397975,1.062880133
-0.432117714,4.680176115,-0.240781307,1.303337588,0.925224392,1.213183433,-0.83938794,0.7655465
-0.347282164,-0.476407667,0.652854343,1.00559416,-0.002910327,0.917851811,0.428700573,0.994085877
0.101661525,3.590246028,-0.184435857,-0.660619837,-0.219343755,1.275152216,-0.611538773,0.769105298
0.333643234,1.348603165,-0.435695234,1.027285256,-0.014102615,0.662802686,0.438773501,1.011461004
-0.384530782,0.43637413,-0.268202353,-0.206257904,-0.305871614,0.988401096,-0.360833299,0.974098563
0.416676816,3.346116166,-0.817967702,-0.684942978,-0.312298023,1.611839633,2.218604312,1.257417386
0.599265824,2.668836044,0.186241363,1.166498388,0.514325261,0.784027204,0.113943234,1.227921962
-0.473246501,0.364554269,0.574328842,1.444110534,-0.14091837,1.131385091,0.392955463,0.952799504
0.073070997,1.130081144,-1.59243756,1.934347809,0.515073579,1.779101078,-1.223194505,1.134576549
-0.291679333,1.634363804,0.068509547,0.366915682,0.441608255,1.018407616,-0.376847977,1.31406512
0.229672094,4.566037019,0.942985502,1.33395281,-0.145405405,0.427189612,0.44659564,0.909908626
-0.471228862,-5.819326363,-0.069455129,0.197304221,0.00409127,1.113533728,0.859953163,1.00653607
0.120321165,1.81364135,0.121278462,1.147329337,-0.266136226,0.705032048,0.662114637,1.155306822
0.060199755,2.846858887,-0.755192109,-0.016868028,-0.56341,1.164184989,0.022362218,1.200279823
0.083277983,-2.965034969,-0.329557544,2.570834175,0.010132065,0.958422511,-0.0181931,1.216580423
0.121636697,2.598347237,0.992217188,0.272463441,-0.343415508,0.93034344,-1.129249903,1.224329405
-0.035939249,3.170580583,1.290819459,1.166243801,0.074952904,1.089294591,0.36269478,0.952752307
0.367204003,0.348272978,-1.168794661,0.687914394,0.055091925,1.341808159,-1.582114457,0.659897231
0.391527315,3.054490345,-0.224943305,1.778176111,-0.623639791,0.239275472,0.32262047,1.062928037
-0.264166401,-1.93736696,0.603334068,0.22433114,-0.102914059,1.0580836,-0.95685562,1.199064727
0.020064558,1.622469841,0.877989615,1.193231162,0.388580577,0.83780122,-0.605405815,0.926444505
-0.172521162,1.496114329,-0.908514678,0.175840883,-0.180476598,0.586223948,0.239357739,0.657343078
-0.299882217,1.516050429,1.157578585,0.287244204,0.014118521,0.540410832,1.247422813,0.737217504
0.051821594,-0.476766692,0.891779272,-0.366935375,0.187291316,0.988143247,-1.191584881,0.866345517
0.148718412,2.351752747,0.691551821,-0.559337557,-0.269010891,0.717711022,0.235596599,1.077951616
0.774240053,4.314609627,0.038606302,-0.585989832,-0.224377386,0.467759424,1.23516736,1.26582611
-0.194973235,-2.754146651,-0.102952962,0.526595803,-0.400304217,0.930852833,-0.77005188,1.228430468
-0.252107678,2.045179318,0.805131116,1.565675939,0.652374591,0.990561636,-0.352262777,1.071365186
0.113553959,-1.64637778,0.244143933,0.854319782,-0.350209147,1.2464208,-1.572228135,1.349345195
-0.030941887,0.408466093,-0.915992551,1.228115585,-0.177178702,1.206752473,-0.282948231,0.833839786
-0.202148327,3.097453658,-0.101099069,-0.357431368,0.436681423,1.230645839,-1.188138218,1.035868314
0.202709013,1.960780981,-1.033176174,2.370928074,0.216823427,0.82989387,0.527352159,1.340487191
0.419542288,1.521816132,0.222616232,-0.183507644,-0.002300309,0.936354754,0.925617368,0.949204087
0.407785436,-0.465059607,0.768359212,3.327619823,0.562393673,1.578554039,-0.180870346,0.993325079
-0.088330361,-1.182329473,1.346326121,0.154263463,0.740552974,1.194631373,-1.739493881,0.70233932
0.625295802,4.593584816,0.497684739,0.546935926,0.923172637,1.294403369,1.257250175,1.634757106
-0.538873634,-3.622293559,-0.233369713,1.683462833,0.507454995,0.973081299,1.067782195,1.127843862
-0.392897033,-3.393849942,-0.158478754,1.399733214,0.632528019,1.24363767,0.337968927,0.953726254
0.159291495,1.501643991,0.394053137,0.46768525,0.697333367,1.047680859,-0.804128917,1.141275644
-0.196513143,1.794795163,0.627561678,1.666646812,-0.409650683,1.066863233,-0.837833733,0.88037797
0.903023047,2.558464345,-0.139412313,1.591527441,-0.929379238,0.699142703,-1.286582591,1.395558116
-0.407573843,-3.065307261,0.89914424,0.439860557,-0.217433093,0.703795859,1.317119501,1.262445398
-0.674514553,-3.897698662,-0.495189118,1.708491239,-0.018041646,1.03569513,-0.393388943,0.718968191
-0.495282279,-0.781446977,0.579948567,2.851895773,0.255186978,0.788372914,-1.443079656,0.849678951
0.338960457,3.523292032,-0.048976219,2.064115445,0.220630673,1.047745076,-0.635946047,0.941652494
0.074300752,2.596429271,1.010008144,1.421405413,0.306964011,1.782594764,0.900666401,1.031902523
0.114794744,-1.288808635,-0.25714326,0.149273984,-0.191822995,1.102022206,0.77158793,1.332217433
-0.429945793,-2.83679337,-0.604766559,0.635213677,0.558390127,1.499269332,0.650666202,0.90738888
0.075129482,2.994556721,1.901303455,1.733745662,-0.045548723,0.537444767,-0.346059866,1.023134697
-0.350137597,-2.431058309,0.337275716,0.367286227,-0.720939879,0.96566315,-0.602254903,0.84851092
0.009524884,3.470864982,0.540818715,1.484030997,0.21095585,1.267100276,0.1361726,1.002611079
0.226344345,-4.723164175,0.211352224,-0.242669592,0.060683481,1.588647387,-0.767433604,0.658994943
-0.098784993,-0.074103798,0.104147747,0.899686165,-0.348354721,1.230949206,-0.469488036,1.302827437
0.108397986,-2.158683816,-0.304172144,0.791870104,0.716642983,0.878235312,-1.969809369,0.840355193
-0.471235624,-0.921873476,-0.972664257,1.76757793,-0.404404645,0.867693394,-0.728103788,0.745092719
-0.437042737,-0.186416554,0.691524665,0.593249259,-0.550523627,0.743438513,-0.777253651,0.892600627
